workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
A1RCIOCH1O9FXS,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:10+09:00,be,renewable,sad,Submitted,3E337GFOLABW8CQ66G1I55U1K82GN0
A10Z8LOD0RXCMZ,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:06:31+09:00,ag,renewable,horror,Submitted,3JMSRU9HQJXBW33O2CXLFJ32TVQVEG
ASZ6HVUD6348F,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:06:46+09:00,ag,store,exciting,Submitted,3M1CVSFP618G1IQV081PDDE3ROEAQ7
A1ULLCVPGXBYUB,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:06:47+09:00,be,store,sad,Submitted,33TIN5LC05DB517CZC4JU46LKFCY9I
A3MF0MGWJJZ794,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:05:06+09:00,ag,renewable,horror,Submitted,3EWIJTFFVPAV3228ZF9WUQDCZZD0ET
A10ZCRC5OA803C,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:05:17+09:00,be,renewable,sad,Submitted,3AMW0RGHOE52LPJ59ZR5ZE8TLZQPNE
A35H430DXQFMNS,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:05:26+09:00,be,store,horror,Submitted,358010RM5FWK23U5XHND38O9910XVQ
A2UG2J73OOQJ7Z,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:05:37+09:00,ag,store,peace,Submitted,3FFJ6VRIL2R7J74UVYZNF5B4RSK0I2
A2TC7OR2Y3H5H4,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:05:46+09:00,be,renewable,horror,Submitted,3W92K5RLWVKB0KAVRB4IBPXPG2QV5E
A1B8QUOSZEH4S1,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:05:47+09:00,be,renewable,sad,Submitted,3V0Z7YWSIZ3J1NR89S2KDIUDWSZV2D
AQIGIEPFC5IWT,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:06:17+09:00,ag,store,horror,Submitted,3F6KKYWMNC4TWSGF4Q0AZKR47GMNDX
A3EB77JAMXMNQO,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:06:19+09:00,ag,renewable,peace,Submitted,3JJVG1YBEC0WR6CPMUDIAD3IDAB5BJ
A1OJVQNHQUWKUQ,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:06:23+09:00,be,store,peace,Submitted,3PEIJLRY6UWXHSUANRS9PA7NGA2XW0
A2BDFP3AK82W06,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:06:29+09:00,ag,store,horror,Submitted,3U0SRXB7CE8NX2ZKMRVU4988MHDNR3
AH8X7LFQRDZ6P,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:06+09:00,ag,renewable,peace,Submitted,32XVDSJFP000B0XZV01TQMB05ZO2M4
A14PLK0T7QT3ZG,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:06+09:00,ag,renewable,sad,Submitted,3M81GAB8A1MLKSVN6M1L8OY996XQBG
A20VDJXO3FJUVT,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:07+09:00,be,renewable,horror,Submitted,3Y4W8Q93L0N64XPO6HM191LHTJPDV5
A22JY66I5DBSXV,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:13+09:00,ag,renewable,peace,Submitted,3GNA64GUZF7JVCEE5CA852YHZABQ5F
A2NSJ2XGJK9PH7,3KTZHH2ONJI9AV1ULF5SCTS9ANI8MI,task1,2024-03-11 21:05:12+09:00,ag,store,sad,Submitted,36H9ULYP63XUBM3QGY38UDD8A9YFJX
A30GHE6JOYTX4I,3KTZHH2ONJI9AV1ULF5SCTS9ANI8MI,task1,2024-03-11 21:05:20+09:00,be,renewable,sad,Submitted,3UXUOQ9OKF06V0LG49SJDMX8MYLA78
A2OSD5ZXY00ZC0,3KTZHH2ONJI9AV1ULF5SCTS9ANI8MI,task1,2024-03-11 21:07:27+09:00,ag,renewable,peace,Submitted,3WEV0KO0ONVQC58KCMHWYE1AUFUSDE
A3QN5KBKCXUDW1,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:05+09:00,ag,renewable,horror,Submitted,3RUIQRXJBCRM641M5UIJ55VKBUOLL9
A35H430DXQFMNS,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:08+09:00,ag,idk,horror,Submitted,3DPNQGW4LMI8PBRUCYD0U5BCZD446R
A2RJ0CIOGXBRDG,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:13+09:00,ag,renewable,sad,Submitted,386PBUZZXG0GBEDM2966PQIS75JLJ7
A38UI9ED6CTEUZ,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:14+09:00,ag,store,exciting,Submitted,3M0NZ3JDP21S94F5S8TLWVAL4DVZ5H
A16TOOYC3QOJVE,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:14+09:00,ag,store,sad,Submitted,3SUWZRL0MZGQHDON14PD3RN3C2Y6EZ
A1O0GE8I3TI1LF,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:21+09:00,ag,store,sad,Submitted,3YT88D1N091U6UTFEO2IUJOOM8S3KA
A1K5CN28O5HCSC,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:36+09:00,ag,store,peace,Submitted,3PJUZCGDJ7JWQVGUM86PVRIJR0898E
A3FEZ9R2N978CK,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:37+09:00,be,store,peace,Submitted,3SBEHTYCWO64G20F36AW7X5O35YIYK
A1EHGU7N9SZEQ1,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:05:38+09:00,ag,store,sad,Submitted,3NG53N1RLWMHIIW13X2MHHIYW4Q8P8
A32PWWDFSHKS87,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:06:01+09:00,ag,store,sad,Submitted,3DI28L7YXBHVARNQVYDW8VWM4RIE19
AKX4IRAQ2NV8B,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:06:02+09:00,ag,store,peace,Submitted,3MH9DQ757XF932AF3HD4J0MVS4VGUS
A3733N1VJY5WYQ,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:06:18+09:00,ag,store,sad,Submitted,33CID57105W5Q0BXZOEJ9J13B8X3LD
A1ULLCVPGXBYUB,3WPCIUYH1BBP4LN5BKHKKZ12FMBDTU,task2,2024-03-11 21:06:28+09:00,ag,renewable,sad,Submitted,3BV8HQ2ZZX4NR07BLZNR78XCRN06A4
A2Y4EYVSGJ5CVX,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:07:45+09:00,ag,store,sad,Submitted,3PDJHANYK6J21NFPR5XJOUKG4ISH6S
A8NKU6KM5VJKK,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:07:55+09:00,ag,renewable,horror,Submitted,3QEMNNSB2Y24T7OSOJJL3N5E71J7D8
A3KYLT887T20SD,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:16+09:00,ag,store,horror,Submitted,34V1S5K3GT49MHX6TT9RBDMSL5K69R
A35H430DXQFMNS,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:26+09:00,ag,idk,horror,Submitted,3Z2R0DQ0JIH2ZC5ME2DADE6RWXY2EG
ACBK30I7R42NI,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:32+09:00,be,renewable,sad,Submitted,3HPZF4IVNNWD3ZEFBWEAWU7TQ0GCYE
A39C5NMM32M1LB,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:32+09:00,be,idk,peace,Submitted,3U5JL4WY5LCL8QBQDLMQUIOWWH54XN
A1AMGHYG5PT0L2,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:33+09:00,ag,renewable,horror,Submitted,3COPXFW7XCF1DJY2CMZP7MRPR4MPKA
A2UG2J73OOQJ7Z,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:35+09:00,ag,renewable,peace,Submitted,36W0OB37HXH4PXZ0TAUULSDB9MOZH0
A36U3AF7YRJSAF,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:39+09:00,ag,store,horror,Submitted,38F5OAUN5OFL5NTUAF2BU8KCZTCH7R
A2959SAXX5L4I6,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:41+09:00,ag,store,horror,Submitted,3FIUS151DW5QYK9KJCONFLL4JWIGGU
ANZBO8QBL5XIU,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:33+09:00,be,renewable,sad,Submitted,3LRLIPTPERCUQFS0N3HSHR2USILAKE
A1VFEX8JYKVUZO,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:39+09:00,ag,renewable,horror,Submitted,3CFVK00FWMO4NJYFIQCHGMDNLZZL61
APP1ERX4AAIZB,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:45+09:00,ag,renewable,sad,Submitted,3S4AW7T80CLQ8WU1Z2J2JOT9P8TL4G
AAYLCV5OMZL7U,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:52+09:00,ag,store,horror,Submitted,3L6L49WXW10C67RG7F3V2ZXC3IU54D
A2DXOYMV4TJWLF,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:53+09:00,ag,renewable,horror,Submitted,3UWN2HHPUZ8ZYHZX1GVZUJD48JWSNW
A38UI9ED6CTEUZ,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:07:57+09:00,be,store,sad,Submitted,39GAF6DQWS3CC29CQO268ZK84MLV1W
AI7DJAX8A8NCQ,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:08+09:00,ag,renewable,horror,Submitted,3ZDAD0O1T2G5PBQGSMNY2Q0OCGKXTA
AL9UYVKFURYNT,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:14+09:00,be,renewable,peace,Submitted,3II4UPYCOKAEZPT7KISR3EM9CR9QDN
A2LVRRYGYC2D15,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:15+09:00,ag,renewable,sad,Submitted,3TESA3PJ32DQI41S5IKD5VPYB45MMF
A3FEZ9R2N978CK,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:23+09:00,be,renewable,peace,Submitted,386CSBG1O0PFEGESAVKDX8CHV5MQ6V
A32WPYOUOF2V0H,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:29+09:00,be,renewable,horror,Submitted,3F6HPJW4JE3WGCRDZ27GZKDR3122WV
A2KLIBLDVDV144,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:34+09:00,ag,store,idk,Submitted,3FTOP5WARGR3EIO0DGKNR6Q44790JE
A1HXJGN453MP0G,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:35+09:00,ag,store,peace,Submitted,3180JW2OT5F29PA1AMQZ81MVLFK5J4
AKX4IRAQ2NV8B,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:37+09:00,ag,renewable,peace,Submitted,3C6FJU71TRW9PTVFXNZAQ0TZX0LUY4
A399KEW0PW1VGW,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:43+09:00,ag,renewable,horror,Submitted,3A1PQ49WVIK7U1ESLZL2TYTZW7B1HD
A3IN84JHV3ZN7Q,3KTZHH2ONJI9AV1ULF5SCTS9ANI8MI,task1,2024-03-11 21:07:56+09:00,ag,renewable,sad,Submitted,3YHH42UU5CI998C0G1W07L3W8WE0LG
A2DX27FIUVZYB5,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:09:43+09:00,ag,store,sad,Submitted,3KIBXJ1WD6XJSJM1XMMAIMMZHZQKOO
AMTNJ6BHM414U,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:09:54+09:00,be,store,exciting,Submitted,3YGXWBAF71KX5S0VMPQ3G53MVZI4CM
A3G3TIX6FEMN8R,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:09:55+09:00,ag,store,exciting,Submitted,37M28K1J0RGZFVMI5IHGGC2HDTNJAQ
ATBO8AV9ADX1C,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:10:26+09:00,ag,idk,horror,Submitted,33JKGHPFYDXW0MMSHJZDIAEYGUGNMH
A32OBFNMSNHHJV,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:10:40+09:00,be,renewable,exciting,Submitted,3RSDURM96BPS0XYT7NK5MI7WBCUEYA
A2LI71A9ZRA199,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:10:47+09:00,ag,renewable,peace,Submitted,3RRCEFRB7NFEVN8P8PU85LX4DEI4BF
A8KBI5GVYFYNM,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:10:50+09:00,ag,store,sad,Submitted,3QY5DC2MXSN3P2EKSX7M1FMJRPYUFA
A3E0K9K6AG884X,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:10:50+09:00,be,store,exciting,Submitted,3WRFBPLXRBRVE0EIB1UYMB5SG30N32
A2TC7OR2Y3H5H4,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:45+09:00,be,renewable,peace,Submitted,3OJSZ2ATDTZ9PU9Z9D125BHMUKL57Y
A37508IU8UGL01,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:08:55+09:00,ag,store,horror,Submitted,3JC6VJ2SACMR8W7XGGDMF2JCVSR5AP
AKUTL7O7GKDH4,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:09:06+09:00,be,idk,horror,Submitted,3L2IS5HSFBLFDUR1QLQZ9KVSTGINU8
AB8CA0YM87V75,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:09:27+09:00,be,idk,horror,Submitted,3G0WWMR1UWNNL1KK9C6UZJY3QVCNQ3
AQIGIEPFC5IWT,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:09:46+09:00,ag,renewable,peace,Submitted,3OE22WJIGJR0GR4T6DIGDEQXYR5UQ2
A22JY66I5DBSXV,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:10:36+09:00,ag,renewable,peace,Submitted,3F0BG9B9MQQ7RIJJKF6ZG8FFPPP7YG
AH8X7LFQRDZ6P,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:10:43+09:00,ag,renewable,peace,Submitted,3I2PTA7R3UXMDVZHCZEE7RHZW07QK1
A2UHPZ0D859HJN,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:10:54+09:00,be,renewable,exciting,Submitted,3JJVG1YBEC0WR6CPMUDIAD3IDAC5BK
A20VDJXO3FJUVT,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:10:55+09:00,ag,store,peace,Submitted,3X87C8JFV7EK1ECPH8NGYD89DUKSQK
A3QB50HW9PDXB9,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:38+09:00,be,renewable,sad,Submitted,3W2LOLRXLCIMPWEHPE3ECHR4SM9RK3
A1USUFMB74B5NJ,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:41+09:00,ag,renewable,horror,Submitted,37M28K1J0RGZFVMI5IHGGC2HDTLAJF
ANJN199RGG5GT,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:43+09:00,be,renewable,peace,Submitted,3RXPCZQMQQETU5JH1T3K8YHYH7Y1GE
A37508IU8UGL01,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:43+09:00,ag,renewable,sad,Submitted,3R8YZBNQ9ILYIGSXT5P53MCDQG6Q7U
A3QN5KBKCXUDW1,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:46+09:00,ag,renewable,sad,Submitted,33JKGHPFYDXW0MMSHJZDIAEYGUENMF
A3VS8GA6Q5ZB1E,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:49+09:00,ag,store,horror,Submitted,3AUQQEL7U6WC5DOUU5Y6UU1YZUFV0T
AKUTL7O7GKDH4,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:08:56+09:00,be,renewable,peace,Submitted,37Z929RLGABXTU4HYCHB3IJWX1ISTX
A1TLL0JREJSYKE,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:02+09:00,ag,renewable,peace,Submitted,3EA3QWIZ4JY8ZG1LT0NXZGD9O3HITW
A10B3Y197THJDT,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:05+09:00,ag,renewable,horror,Submitted,3WYGZ5XF3XIYQBEU433J2RW0EORSKR
A1RCIOCH1O9FXS,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:12+09:00,be,store,peace,Submitted,3EFE17QCRD87OLDMYI0MPZG8M7NSHN
AB8CA0YM87V75,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:17+09:00,ag,idk,horror,Submitted,3ZSANO2JCGANAPMG3SCMME4V6SASFP
A1K5CN28O5HCSC,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:21+09:00,ag,store,horror,Submitted,3UOUJI6MTEHKPO55SRD87MMQVURXU1
A37ESYLHPVSRMK,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:21+09:00,ag,renewable,peace,Submitted,3LJ7UR74RIGGWWXMBFZHWGXYU3U4N2
A19JTHEJLF4JYE,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:22+09:00,ag,renewable,horror,Submitted,3KRVW3HTZOOTGZEXPFGZH4O43TMSMW
A11NFX0Z4H1LSS,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:31+09:00,ag,renewable,sad,Submitted,3B837J3LDPZKDFRPUNCG33IE9GLSRK
A2RTPMJRK6UL3J,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:35+09:00,ag,renewable,sad,Submitted,3KWTYT0871684FY1D72COGZNP4P5L6
A1U7MFJK1KAPFP,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:37+09:00,ag,store,horror,Submitted,3U8YCDAGXQJK05SD864WO72QI210Q5
A2VIMZKC5I443B,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:38+09:00,ag,renewable,sad,Submitted,34HJIJKLP6ZT416VD6L86XRBG6VV49
AMCAYUTTOZS2I,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:40+09:00,ag,renewable,sad,Submitted,3LWJHTCVCDPBX973BONHREPUO4PQFY
A1UT8VB9530WP,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:53+09:00,ag,renewable,peace,Submitted,3OXV7EAXLFTN7F8QCK8HK0J6LD9639
A2RJ0CIOGXBRDG,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:09:54+09:00,ag,renewable,sad,Submitted,3JNQLM5FT5PG5IFEVO0EQ9WB5UY2L2
A3P73O3S2AJPXK,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:10:04+09:00,ag,renewable,sad,Submitted,37U1UTWH9WP2UVCGGP6BMCIDXMF8R1
A3IHWYKUWKCMHB,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:10:06+09:00,ag,store,peace,Submitted,3Q5ZZ9ZEVPIDP8EIJIT8JBDH54Q85N
A2UHPZ0D859HJN,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:10:42+09:00,be,renewable,exciting,Submitted,3HUTX6F6VVQOB3IB8GG6IQ050Z32OJ
ADZGTYMR24HMM,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:10:51+09:00,ag,idk,horror,Submitted,3M1CVSFP618G1IQV081PDDE3ROCQAL
A2EERG3H3ZMULM,3KTZHH2ONJI9AV1ULF5SCTS9ANI8MI,task1,2024-03-11 21:10:53+09:00,ag,idk,sad,Submitted,336KAV9KYRV05HMDE3P4KHY7E922YU
A2CFNTYGACVQF4,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:03+09:00,ag,store,peace,Submitted,3YJ6NA41JCJ62ZSKU1ZD67RCCFNPJC
A2UHPZ0D859HJN,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:03+09:00,be,renewable,exciting,Submitted,3GNA64GUZF7JVCEE5CA852YHZAE5QX
ABS5DWGFW9T37,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:10+09:00,be,renewable,peace,Submitted,3WS1NTTKEZFN9G24UQT2C8YCB0UF0S
AUZP4FPD6UTNU,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:19+09:00,ag,store,peace,Submitted,3QIYRE09Y4KZ4X03OXGFYIQVIJM1NO
A345TDMHP3DQ3G,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:24+09:00,ag,renewable,exciting,Submitted,3HRMW88U17TTFQULGDXF7YIL816M06
A3RIV6A9O07U2V,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:31+09:00,ag,store,exciting,Submitted,3U5NZHP4LS5ABTXU61WSUUBXZNJHPZ
A39SK1E6IMQBD5,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:35+09:00,be,renewable,horror,Submitted,39DD6S19JQES5N8Y39MO0PGYH6YEZ1
A1PSJ1WX4W2LVR,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:11:51+09:00,idk,idk,sad,Submitted,37XITHEISXC46Y2TX1MGOYEWND2CRD
AVP73JTYHC3ER,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:12:03+09:00,idk,store,idk,Submitted,3X73LLYYQ2HA88LHQMJ0Q562Z8IHN3
AGKH0TGFMSNEH,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:12:08+09:00,ag,renewable,peace,Submitted,3M23Y66PO3ARRWT52Z9IS8RIDTAS6P
A2I6HVUDBTGD1,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:12:10+09:00,ag,renewable,peace,Submitted,3NJM2BJS4X9JULMEK9IRJ3EHMVECPL
A3QXY8LOG924BF,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:22+09:00,ag,renewable,peace,Submitted,3CN4LGXD5YRA8V10IH8SDWV5YNYY4M
A2LVRRYGYC2D15,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:25+09:00,ag,store,peace,Submitted,3F0BG9B9MQQ7RIJJKF6ZG8FFPPOY76
A3EB77JAMXMNQO,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:37+09:00,ag,renewable,sad,Submitted,3C8HJ7UOP8XQHB0BK7A7DXL7Q8NZM9
A210JGTRF11SFM,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:39+09:00,ag,renewable,sad,Submitted,34QN5IT0T0UEU1SHMCNW2GHQOWG08V
A2GFWSBZ7YOEG6,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:40+09:00,ag,renewable,sad,Submitted,3L2IS5HSFBLFDUR1QLQZ9KVSTGIUNF
AUZP4FPD6UTNU,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:43+09:00,ag,renewable,peace,Submitted,3QRYMNZ7FZK0DHCCQG0P4O9QA2BNTH
AG2RLYPI6ZQ0Q,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:55+09:00,ag,renewable,horror,Submitted,3OWEPKL08AFDFJF5DDXOZSH8L5KN75
A36Y8T1P4VJRRP,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:11:59+09:00,ag,store,horror,Submitted,3PPTZCWALRNH2QY3C0HOU65C09KZQW
A2LI71A9ZRA199,3D42WVSDH9YIJR0VCWZ9GGW2618YFE,task2,2024-03-11 21:12:11+09:00,ag,renewable,peace,Submitted,3QXNC7EIPJYE86BRR4TA2CC182Y09K
A2OSD5ZXY00ZC0,3S829FDFT34WL2WPGUIH92M8SIZDXD,task1,2024-03-11 21:11:56+09:00,ag,renewable,sad,Submitted,33CID57105W5Q0BXZOEJ9J13B8YL3W
A3IN84JHV3ZN7Q,3S829FDFT34WL2WPGUIH92M8SIZDXD,task1,2024-03-11 21:12:07+09:00,ag,renewable,horror,Submitted,30JNVC0ORANVB5Y96EBHUZ174J3QHX
A2GFWSBZ7YOEG6,3J06WJ78HONQBURG70HTR3VUCEUVVQ,task2,2024-03-11 21:11:31+09:00,ag,renewable,sad,Submitted,3D8YOU6S9FN769L9R44I7996YQTU65
A141BEGMEHN31L,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:13:10+09:00,ag,renewable,peace,Submitted,3137ONMDKH8SE6DTDHYZFI0S6H5GEH
A1DI8ZA02L9GMS,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:13:20+09:00,be,store,exciting,Submitted,3X4MXAO0BHRDKW8YESMH0SLZFTKWR6
A2R7P4SXMEY7A6,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:13:21+09:00,ag,store,peace,Submitted,3II4UPYCOKAEZPT7KISR3EM9CSDDQG
A2FHM2F9QKP0O0,362E9TQF2IT27RHLJYJOCD2QHXBGIQ,task2,2024-03-11 21:13:36+09:00,be,renewable,peace,Submitted,3LPW2N6LKU5BN5LVMLUDF3V62WL5U5
A2HIEQFVPH6KCT,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:12:39+09:00,idk,idk,sad,Submitted,3AAPLD8UCDK83LQ1NI5CZ4CUOQ4THG
A2LVRRYGYC2D15,32204AGAACF2BW61DG13C11BHKWGHX,task2,2024-03-11 21:12:55+09:00,ag,store,horror,Submitted,39U1BHVTDMUT9DJ28XGAVABK5LLT38
