workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
A1ZD542OANYKDY,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:09+09:00,be,renewable,peace,Submitted,3FPRZHYEPZA8M5NRDSGPWSZ53OA3V8
AUZP4FPD6UTNU,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:24+09:00,be,renewable,peace,Submitted,3LO69W1SU4G6KCNLU3L3SDQCGVDGLA
A1AS2OJ7SEPHK2,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:28+09:00,be,renewable,peace,Submitted,32AT8R96GMCCT7J6YH7L8E5YHX0SU0
A35K2HHSU1MYG4,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:38+09:00,ag,renewable,sad,Submitted,3JAOYWH7VJ7R520DGXFT0W4PCIIL9O
A2EERG3H3ZMULM,3JMQI2OLF08R98ILEOV8B0VAQ7WNDG,task1,2024-03-15 21:03:00+09:00,ag,renewable,sad,Submitted,3IRIK4HM3BNBKF495DJID3N0S8X6CJ
A55R0V2FEIISR,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:03:00+09:00,ag,renewable,sad,Submitted,3FE2ERCCZYBK3AJHAERIE38YCR4OP2
A344IO5IXCOO38,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:03:30+09:00,ag,store,sad,Submitted,3SKRO2GZ72UYWRF0RKOZ6Q9RP6OK1A
A2ISZFD29O67S6,3Q7TKIAPOUD1L8F02BFTY8RLLCWLDC,task1,2024-03-15 21:02:49+09:00,ag,store,sad,Submitted,3ZDAD0O1T2G5PBQGSMNY2Q0ODYUTXH
ADYKCPMP5TLEK,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:33+09:00,ag,store,sad,Submitted,3PDJHANYK6J21NFPR5XJOUKG502H63
A14MDP8BMYR0EX,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:35+09:00,ag,renewable,sad,Submitted,3NS0A6KXC5BQP14P94CC0S1AV4MGZU
AOOU57BC3GK9J,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:38+09:00,be,renewable,peace,Submitted,3LS2AMNW5GT53MKWAR67E8Y8HNSOQV
AOM7L89S5OEFP,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:39+09:00,ag,renewable,horror,Submitted,30OG32W0SVEYOYUF0LBU529P8AZENU
A31P85C0G3F4ID,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:40+09:00,ag,renewable,exciting,Submitted,3PMBY0YE286Y2Y673KMUXDE2I95C90
A19PO2S1CDNJMQ,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:43+09:00,ag,renewable,sad,Submitted,3IKZ72A5B5JQUCUBVWV0NKUPKBENFL
AL3R9QOZFX5YK,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:49+09:00,ag,store,sad,Submitted,3E4GGUZ1T9U5LCXWAOODB9JWHC4K2T
A28K46TA74RQH7,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:04:58+09:00,ag,renewable,horror,Submitted,352YTHGROWGOM0BB8H44RW0299WH4I
A3AP9VARTGQH3T,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:00+09:00,ag,store,sad,Submitted,3ZSY5X72NYE5FNZWN6V7JY8DD9UORW
AVHUY9R4VY6HK,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:00+09:00,be,renewable,peace,Submitted,3QUO65DNQVRXVFRDR0QCO9VXK8YOU0
A3S9JKWXME38AR,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:00+09:00,ag,renewable,sad,Submitted,3C8HJ7UOP8XQHB0BK7A7DXL7RQYMZ8
A382IYPJDT9UV6,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:01+09:00,ag,store,horror,Submitted,3LEIZ60CDK2BARHHVY628BFNRRRZ9M
A1OAZCVZRC00F0,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:07+09:00,ag,renewable,sad,Submitted,3LOTDFNYA82GH63PNXMNJ37GDNIWFL
A2JGKZOGRQRQL4,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:46+09:00,be,renewable,peace,Submitted,3NOKK93PR2BUUSH27M8BFFFGUIXEE4
A3H1A5PGLBBWR0,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:48+09:00,ag,store,sad,Submitted,3BWI6RSP7HC9LD2SKEU595NZ8VTE7I
A3S1TCKF9YAOCM,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:53+09:00,ag,renewable,horror,Submitted,3L4D84MIL0VEPIUWBOR8XYPLR6LJHA
A1UT8D90LKAITU,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:54+09:00,ag,store,sad,Submitted,3ZV9H2YQQEAL1UNW32LLIUIJAXCW3B
A1MTGRF7RE2ZRL,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:55+09:00,ag,renewable,sad,Submitted,3PPTZCWALRNH2QY3C0HOU65C1RUQZY
A2ISH2YDNW6DW1,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:57+09:00,ag,renewable,horror,Submitted,33JKGHPFYDXW0MMSHJZDIAEYHCPNMR
A35VLMLUNU5O4C,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:03:57+09:00,ag,renewable,sad,Submitted,3R6P78PK7LEU3PVQ3CNUE40TA8ZTGQ
A2SWBF0FT0MQSJ,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:04:13+09:00,ag,renewable,horror,Submitted,3E7TUJ2EGDP87QCL3GH5HJWK39G9DW
A3NC9A5GNB5IKO,3JMQI2OLF08R98ILEOV8B0VAQ7WNDG,task1,2024-03-15 21:04:57+09:00,be,renewable,peace,Submitted,32Q90QCQ1TOXGS9C38JEDASLEFUEKP
A2ZZZ5O6KC4OW0,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:04:07+09:00,be,renewable,exciting,Submitted,3MH9DQ757XF932AF3HD4J0MVTM5GU3
A1HHFZBUM7UWWU,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:04:19+09:00,ag,store,sad,Submitted,3ZWFC4W1UVAB9AM3O3CHW4ZZL81RFB
A2T95QRTXOXCRO,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:04:31+09:00,ag,renewable,sad,Submitted,3LRLIPTPERCUQFS0N3HSHR2UT0UKAY
A1A9RBD2M6F8VT,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:04:35+09:00,be,store,sad,Submitted,3K3R2QNK8C6UOSN7PB7URJ08P9AU9Q
A23T70STKTKLTC,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:04:45+09:00,ag,store,sad,Submitted,3QJOXOW4XKUS6G9FOKWUSNKP3KNME0
A1ILCIHMXPNTMT,3HA5ODM5KBVAJ2ACD5COGGBNDD8SVW,task2,2024-03-15 21:04:46+09:00,be,store,sad,Submitted,3GFK2QRXXAKOF9A0HL9EXRG3OT2W50
APEHZ60YWGHC3,3Q7TKIAPOUD1L8F02BFTY8RLLCWLDC,task1,2024-03-15 21:04:01+09:00,ag,store,sad,Submitted,3TXD01ZLD5KTRMHV8GB3ABPS3HWU4U
AKYEV48LP0J5Z,3Q7TKIAPOUD1L8F02BFTY8RLLCWLDC,task1,2024-03-15 21:04:32+09:00,ag,store,sad,Submitted,3BQU611VFQNW40Z4R0C3VNDUCO099E
A2EERG3H3ZMULM,3MYASTQBG8ECC5VDUGNPFUQFVIJDQT,task1,2024-03-15 21:05:46+09:00,ag,renewable,sad,Submitted,3HYA4D452SMU5Q5I9DXGVWRR9GNF2M
AEAKS0UX6LBRE,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:12+09:00,idk,idk,idk,Submitted,3K3R2QNK8C6UOSN7PB7URJ08P9CU9S
A2A3GVQG2FB30T,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:15+09:00,be,renewable,peace,Submitted,3FDJT1UU75BXK9GJS7QB9GM81MVK5U
A2PFJWXQIC4V8D,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:20+09:00,be,renewable,sad,Submitted,3ZPPDN2SLWZDZWQLZBSPN1E53LIE9V
A2W2WKVDSA809J,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:24+09:00,be,idk,horror,Submitted,3ZDAD0O1T2G5PBQGSMNY2Q0ODYWTXJ
A2V22XAP1UMGOK,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:24+09:00,ag,store,peace,Submitted,3DH6GAKTYZSQBSPP3AYI7S8E00CYZA
A12B9W69X0BQBF,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:26+09:00,ag,store,sad,Submitted,3DL65MZB8EIFXUXOBV2GPRFD96LCEA
A1O0GE8I3TI1LF,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:29+09:00,be,store,sad,Submitted,3VFJCI1K402HNAIYZNIZEPZBMN3RGC
AGOBQY50VQ7VX,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:30+09:00,ag,renewable,sad,Submitted,33F859I567G87ZWKNWERZA68J1DHBO
A3D9PJ37U7LCHE,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:33+09:00,ag,store,sad,Submitted,3ZOTGHDK5JEHG2Z92VVC98D9ZBDOSK
ANX1M70R8SXKW,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:33+09:00,ag,store,sad,Submitted,34S6N1K2ZWMKK8IWE93LDD2DVVRHLB
A3QO3HIV92H659,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:34+09:00,ag,renewable,sad,Submitted,34X6J5FLPU1R2BTZUEE26CHMITIJQ7
A142FFFX25RI2B,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:39+09:00,ag,renewable,sad,Submitted,36ZN444YTS1SMOWDXJ1Y567MQDBOIS
A1NU8INTP560DP,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:40+09:00,ag,store,peace,Submitted,3TPWUS5F8A49EUJFWVWMBXMDGAQWCA
A96TDNBSXG3NJ,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:40+09:00,ag,renewable,horror,Submitted,3LRLIPTPERCUQFS0N3HSHR2UT0WKA0
A2LA3NEWBU30QT,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:41+09:00,ag,renewable,sad,Submitted,39ASUFLU6YA30S8J2RY3340NAO9EXE
AMY3B7W66X1SG,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:44+09:00,be,renewable,peace,Submitted,3T3IWE1XG7QLGEP468S68I4VGV9TQM
A32PWWDFSHKS87,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:46+09:00,be,store,sad,Submitted,3EJJQNKU9S8VN6D9JT0HZPBC1NGHR1
AGKH0TGFMSNEH,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:47+09:00,be,renewable,peace,Submitted,3P1L2B7AD2SUCP4JIMYBXMZE7H5OL6
A1XIXGOB9KUMPJ,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:47+09:00,ag,renewable,horror,Submitted,3DOCMVPBTOH2I47STKEDVP3YM20NNS
A1WYKGQX8SSNMI,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:48+09:00,ag,renewable,exciting,Submitted,3MH9DQ757XF932AF3HD4J0MVTM7UGJ
A32WOPGXQI2MDT,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:49+09:00,be,renewable,sad,Submitted,3R08VXYT7DY32DOJ5EOBVBUZFZZW7H
A1EVUJNSUNXW49,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:49+09:00,ag,store,sad,Submitted,34BBWHLWHBE0RX5FO5S8M0K8TFAWIC
AG053ALQ5ZNCU,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:05:52+09:00,ag,renewable,sad,Submitted,3IGI0VL648NK0P74UZEQAE33CC5NO7
A3G1BYRHEK9VTL,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:02+09:00,be,renewable,exciting,Submitted,3H7XDTSHKDUMV6ZKYHS51O7SE2IWGK
A1EHGU7N9SZEQ1,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:04+09:00,be,store,sad,Submitted,3PIWWX1FJK9AGOPMZOUT9B504YQJJG
A1SUXLAA9QS64Y,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:04+09:00,ag,renewable,peace,Submitted,3TXD01ZLD5KTRMHV8GB3ABPS3HYU4W
A210JGTRF11SFM,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:04+09:00,ag,renewable,sad,Submitted,338JKRMM2723OPRSHIEV4ZM21JSHAT
A4V0XAMLFF7Y3,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:08+09:00,ag,renewable,sad,Submitted,3ERMJ6L4DZV7X1U51CIOMDS8HXLM7G
A1361IJWKSQCNT,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:10+09:00,ag,renewable,horror,Submitted,3M0BCWMB8WZQ4PR9IV0R0DGVYPQWB3
A1QCIWDXJA2ECS,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:11+09:00,ag,renewable,peace,Submitted,323Q6SJS8JJYKG80SY0NI0XTYZ5HF6
AN8C2ECT3BWQX,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:12+09:00,be,renewable,peace,Submitted,37Z929RLGABXTU4HYCHB3IJWYJUTSB
A34WEYAH462CBS,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:05:22+09:00,ag,renewable,horror,Submitted,3PDJHANYK6J21NFPR5XJOUKG501H62
AILRY9ICTXN4B,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:06:08+09:00,ag,renewable,sad,Submitted,3GGAI1SQEW1D9IP1STQZ2ZKMI8BMC8
A3733N1VJY5WYQ,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:20+09:00,be,store,sad,Submitted,3IX2EGZR7CMREC8Z7T32B2RREFKRJG
A12D8YONW8TYWU,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:24+09:00,ag,renewable,sad,Submitted,337RC3OW065P29DGJYKPSETM3A2LV5
A1KJ9O5JU7532S,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:29+09:00,ag,renewable,horror,Submitted,3HQUKB7LNGHIYCZ6NOONLL96EEIHH4
A3E13OVVI9MBCP,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:32+09:00,be,renewable,sad,Submitted,3IJXV6UZ1YMVJ1OTPBI2Z1CR10VRI4
A1SGTL6LGLW4DK,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:33+09:00,ag,store,peace,Submitted,3S3AMIZX3V8A5OJOF0RWJ9XS9UKCDH
AISQCE0XUZ941,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:34+09:00,ag,store,sad,Submitted,3DL65MZB8EIFXUXOBV2GPRFD96LECC
AAGNVRNYTAQ0M,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:39+09:00,be,store,sad,Submitted,37WLF8U1WQTT3DGXXQ0G1M08XH6K6A
AHHOHQZFCBDP7,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:46+09:00,ag,renewable,horror,Submitted,3137ONMDKH8SE6DTDHYZFI0S7YDEGM
A3NDYRZQAOAKQ5,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:54+09:00,ag,store,sad,Submitted,3LKC68YZ3B6ANJGIM05D6XGU5O9OWZ
AR6H3B01WJ1FQ,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:54+09:00,ag,renewable,sad,Submitted,3A1PQ49WVIK7U1ESLZL2TYTZXPMH15
A1TH9QF8FD0SF5,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:57+09:00,be,renewable,peace,Submitted,3Z7ISHFUH1YBWMY7Q60O8FKC7L9Z8X
ADXEOPGL6MH1D,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:06:58+09:00,be,store,sad,Submitted,3H0W84IWBL5J3WM7TSSBEMEZ97OERI
ABF3Q344W8SK4,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:03+09:00,ag,store,peace,Submitted,39PAAFCODN3DLMLLS7MGE533XNOTVG
A1TZ5A9YY4ESN1,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:03+09:00,ag,renewable,horror,Submitted,3YWRV122CT2UAN4XKJ1GRN5X53UU83
A1UKGV9F0QODK0,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:05+09:00,be,renewable,peace,Submitted,373ERPL3YPBLSF44JNH6D8E0CHBTRN
AAGENOEV955DM,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:14+09:00,be,renewable,peace,Submitted,3FQ5JJ512MR1AYMPW7MX3XMUS7VNKN
A1XPQY07A6BWV6,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:19+09:00,ag,store,sad,Submitted,3FTF2T8WLSL7GWCCKBMV97L5APNW9T
A2O24ZAQLDQ2E4,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:23+09:00,ag,renewable,sad,Submitted,3YMU66OBIOB4YG4V3I650LX5ZE5HG5
A1HUQ7QA5QWM5Q,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:31+09:00,be,renewable,exciting,Submitted,30BXRYBRP500V2UVINANMOJTT2VWHJ
A1KYSY6ASZZRVS,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:32+09:00,ag,renewable,horror,Submitted,3OLQQLKKNTS2583ULNJ2CVS8ZQUEJQ
A1H9ESNHIFA30Q,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:06:32+09:00,ag,renewable,peace,Submitted,3UWN2HHPUZ8ZYHZX1GVZUJD4917NS3
A22K9Z0AVCQPHY,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:06:52+09:00,ag,renewable,peace,Submitted,308XBLVESJ7LWTANJ1QLDE8E6AABRE
A2V07R2MS7UVIZ,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:07:04+09:00,ag,renewable,peace,Submitted,36H9ULYP63XUBM3QGY38UDD8BR8JFC
A26PZQAKSJGCIQ,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:07:11+09:00,ag,renewable,horror,Submitted,39O5D9O87UVCNWHRMBLK60BGIHUC3I
AE0Q863L0ZKX6,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:07:27+09:00,ag,renewable,peace,Submitted,3AMW0RGHOE52LPJ59ZR5ZE8TMH0NPN
A1PQ4AK1QSATNO,3MYASTQBG8ECC5VDUGNPFUQFVIJDQT,task1,2024-03-15 21:08:28+09:00,be,renewable,horror,Submitted,384PI804XT4WDL7Q0AT1J7HR18Y0S7
A2R7P4SXMEY7A6,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:28+09:00,be,renewable,peace,Submitted,3RGU30DZTBB0HWV72L7LP3XH8SLJMK
A2CTXYQSMAKSJ8,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:36+09:00,ag,store,sad,Submitted,3LRKMWOKB6K0A7WIAPRNYO79LLHZ2U
A3JYQEG34HAYRH,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:42+09:00,ag,renewable,sad,Submitted,3GFK2QRXXAKOF9A0HL9EXRG3OT4W52
A3H1A5PGLBBWR0,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:07:57+09:00,ag,store,sad,Submitted,317HQ483I8VA43W1W41LQH7H036NIC
A35VLMLUNU5O4C,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:08:08+09:00,ag,renewable,sad,Submitted,3YJ6NA41JCJ62ZSKU1ZD67RCDXWJPG
A2X4JQTW3J3FMX,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:08:15+09:00,be,renewable,peace,Submitted,32Z9ZLUT1MNSQTLTR1JD5U67Q0WHOS
A32SGW2FZ9KVJK,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:08:35+09:00,ag,store,sad,Submitted,3WRFBPLXRBRVE0EIB1UYMB5SHL9N3C
A33FUXY8FZXSFZ,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:08:37+09:00,ag,renewable,sad,Submitted,3A7Y0R2P2PRBB8UBGS9U0KDFFW5JX4
A2X4JQTW3J3FMX,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:07:47+09:00,be,renewable,peace,Submitted,3JCG6DTRV4T8OYXCP4YB3DT8WO9QQ4
A1VSEDABJFNUVQ,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:07:57+09:00,ag,renewable,peace,Submitted,3X1FV8S5JYU9GHZF87N9FMOE7TFGVT
A245HJGQCYTW6N,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:08:03+09:00,ag,renewable,sad,Submitted,37U1UTWH9WP2UVCGGP6BMCIDY4PR8V
A1WV574WRG8FKC,38DCH97KHI5PFRV54C90ISLS02GQJK,task2,2024-03-15 21:09:32+09:00,ag,renewable,sad,Submitted,3EG49X351VFZNDF4W9F5RG8ATQNX6E
ADOI1DZ147PM2,38DCH97KHI5PFRV54C90ISLS02GQJK,task2,2024-03-15 21:09:45+09:00,be,store,sad,Submitted,3VP0C6EFSHZOT1G0I2DWGZSCMM3M6J
A3AJHT82BI2027,38DCH97KHI5PFRV54C90ISLS02GQJK,task2,2024-03-15 21:09:54+09:00,ag,renewable,horror,Submitted,3R6BYFZZP8FV668FX2I9LMLNMPQXFH
A10Z8LOD0RXCMZ,38DCH97KHI5PFRV54C90ISLS02GQJK,task2,2024-03-15 21:10:02+09:00,ag,renewable,horror,Submitted,3RGU30DZTBB0HWV72L7LP3XH8SNMJP
AW9ODYOD9PYHX,38DCH97KHI5PFRV54C90ISLS02GQJK,task2,2024-03-15 21:10:05+09:00,be,renewable,peace,Submitted,351SEKWQS1KNEAVFSPLAM52438QMDB
AXG427E7TV68X,38DCH97KHI5PFRV54C90ISLS02GQJK,task2,2024-03-15 21:10:09+09:00,ag,store,sad,Submitted,3BXQMRHWK019VC61EKBZW56SP8LUMT
AKYNQ6H04BV5N,3MYASTQBG8ECC5VDUGNPFUQFVIJDQT,task1,2024-03-15 21:08:57+09:00,be,renewable,horror,Submitted,326O153BMJ1P2M32BRXR9XXVU6YDEC
A2WU7JJ3J0CVD,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:08:43+09:00,be,renewable,peace,Submitted,39ZSFO5CA9ZJU40GBNY7GDEBLEOUJN
A230NJ7IO23UQA,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:08:47+09:00,ag,store,sad,Submitted,36DSNE9QZ61OHZGJF1MYH7MM3S0OJ4
A1WV574WRG8FKC,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:09:22+09:00,ag,renewable,sad,Submitted,3ZAK8W07I5HCSYZUPFO1Y8ZFM5IU0G
ANZBO8QBL5XIU,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:09:22+09:00,be,renewable,peace,Submitted,3SLE99ER0OGUYKWETIKYZHADFRUZBW
A19HN15YVY9E5I,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:09:38+09:00,ag,store,peace,Submitted,3SUWZRL0MZGQHDON14PD3RN3DKAE6K
A3JQAADFUWKL0X,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:09:40+09:00,be,renewable,peace,Submitted,3RANCT1ZVGKDCL24NVLQIPVYD9FUB2
AW9ODYOD9PYHX,3AJA9FLWSD1WTRLQ8ED6US2EGLIIF6,task2,2024-03-15 21:09:48+09:00,be,renewable,peace,Submitted,308XBLVESJ7LWTANJ1QLDE8E6ABRBV
A3RZROGDYP8VM5,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:09:00+09:00,be,store,sad,Submitted,3ITXP059PXM3FR8CMI371CWN0H2JSV
A1WV574WRG8FKC,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:09:08+09:00,ag,renewable,sad,Submitted,3300DTYQT3KJRV77GD3B9W4UDLLEQG
AOVITI6FUD439,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:09:09+09:00,be,renewable,peace,Submitted,3X3OR7WPZ03RRXH3B59F009ESC0L8Z
A223SWQCS1ME7Z,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:09:21+09:00,ag,store,sad,Submitted,3RGU30DZTBB0HWV72L7LP3XH8SKJMJ
A5Z02VDX7Z6RK,37G6BXQPLROH4B9DQBY9LC80VUKQEZ,task2,2024-03-15 21:09:51+09:00,ag,store,sad,Submitted,3QJOXOW4XKUS6G9FOKWUSNKP3KOME1
ADGS3EAHTPAN0,38DCH97KHI5PFRV54C90ISLS02GQJK,task2,2024-03-15 21:10:14+09:00,ag,renewable,sad,Submitted,3EICBYG645ZN8AJGPWD7M7S5EEJCJX
