,0,1,2,3,4,5,6,7,8,9,10,11,12,13
28,13.0,349.0,10.0,348.0,17.0,102.0,10.0,105.0,58.0,182.0,48.0,182.0,2130.0,720.0
29,13.0,468.0,10.0,229.0,16.0,102.0,17.0,58.0,58.0,182.0,48.0,103.0,1893.0,720.0
30,13.0,687.0,10.0,10.0,18.0,119.0,12.0,15.0,58.0,182.0,48.0,24.0,1656.0,720.0
31,13.0,349.0,10.0,348.0,16.0,113.0,12.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
32,13.0,349.0,10.0,348.0,20.0,107.0,12.0,112.0,58.0,182.0,48.0,182.0,2130.0,720.0
33,13.0,687.0,10.0,10.0,17.0,115.0,9.0,17.0,58.0,182.0,48.0,24.0,1656.0,720.0
34,13.0,687.0,10.0,10.0,20.0,100.0,12.0,20.0,58.0,182.0,48.0,24.0,1656.0,720.0
35,13.0,349.0,10.0,348.0,21.0,116.0,13.0,119.0,58.0,182.0,48.0,182.0,2130.0,720.0
36,13.0,10.0,10.0,687.0,24.0,16.0,10.0,114.0,58.0,24.0,48.0,182.0,1182.0,720.0
37,13.0,349.0,10.0,348.0,21.0,103.0,15.0,110.0,58.0,182.0,48.0,182.0,2130.0,720.0
38,13.0,349.0,10.0,348.0,14.0,113.0,15.0,95.0,58.0,182.0,48.0,182.0,2130.0,720.0
39,13.0,349.0,10.0,348.0,16.0,105.0,13.0,109.0,58.0,182.0,48.0,182.0,2130.0,720.0
40,13.0,349.0,10.0,348.0,13.0,109.0,15.0,113.0,58.0,182.0,48.0,182.0,2130.0,720.0
41,13.0,349.0,10.0,348.0,18.0,102.0,15.0,107.0,58.0,182.0,48.0,182.0,2130.0,720.0
42,93.0,309.0,10.0,308.0,54.0,114.0,19.0,101.0,175.0,181.0,48.0,181.0,2823.0,720.0
43,13.0,349.0,10.0,348.0,19.0,109.0,17.0,117.0,58.0,182.0,48.0,182.0,2130.0,720.0
44,13.0,687.0,10.0,10.0,16.0,104.0,18.0,16.0,58.0,182.0,48.0,24.0,1656.0,720.0
45,13.0,349.0,10.0,348.0,25.0,114.0,15.0,113.0,58.0,182.0,48.0,182.0,2130.0,720.0
46,13.0,349.0,10.0,348.0,25.0,95.0,10.0,111.0,58.0,182.0,48.0,182.0,2130.0,720.0
47,13.0,349.0,10.0,348.0,16.0,112.0,19.0,110.0,58.0,182.0,48.0,182.0,2130.0,720.0
48,13.0,349.0,10.0,348.0,17.0,105.0,10.0,106.0,58.0,182.0,48.0,182.0,2130.0,720.0
49,13.0,349.0,10.0,348.0,17.0,94.0,13.0,100.0,58.0,182.0,48.0,182.0,2130.0,720.0
