,0,1,2,3,4,5,6,7,8,9,10,11,12,13
29,500.0,500.0,500.0,500.0,30.0,46.0,26.0,48.0,119.0,79.0,119.0,79.0,1782.0,500.0
30,500.0,500.0,500.0,500.0,40.0,49.0,29.0,45.0,119.0,79.0,119.0,79.0,1782.0,500.0
31,500.0,500.0,500.0,500.0,36.0,49.0,35.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0
32,500.0,500.0,500.0,500.0,38.0,48.0,40.0,49.0,119.0,79.0,119.0,79.0,1782.0,500.0
33,500.0,500.0,500.0,500.0,32.0,50.0,42.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0
34,500.0,500.0,500.0,500.0,29.0,46.0,33.0,56.0,119.0,79.0,119.0,79.0,1782.0,500.0
35,500.0,500.0,500.0,500.0,36.0,51.0,33.0,52.0,119.0,79.0,119.0,79.0,1782.0,500.0
36,500.0,500.0,500.0,500.0,34.0,46.0,36.0,48.0,119.0,79.0,119.0,79.0,1782.0,500.0
37,500.0,500.0,500.0,500.0,26.0,44.0,36.0,46.0,119.0,79.0,119.0,79.0,1782.0,500.0
38,500.0,500.0,500.0,500.0,39.0,47.0,30.0,51.0,119.0,79.0,119.0,79.0,1782.0,500.0
39,500.0,500.0,500.0,500.0,37.0,53.0,39.0,50.0,119.0,79.0,119.0,79.0,1782.0,500.0
40,500.0,500.0,500.0,500.0,43.0,42.0,36.0,44.0,119.0,79.0,119.0,79.0,1782.0,500.0
41,500.0,500.0,500.0,500.0,33.0,49.0,28.0,44.0,119.0,79.0,119.0,79.0,1782.0,500.0
42,500.0,500.0,500.0,500.0,26.0,48.0,32.0,40.0,119.0,79.0,119.0,79.0,1782.0,500.0
43,500.0,500.0,500.0,500.0,38.0,39.0,36.0,52.0,119.0,79.0,119.0,79.0,1782.0,500.0
44,500.0,500.0,500.0,500.0,47.0,55.0,33.0,47.0,119.0,79.0,119.0,79.0,1782.0,500.0
45,500.0,500.0,500.0,500.0,43.0,48.0,23.0,49.0,119.0,79.0,119.0,79.0,1782.0,500.0
46,500.0,500.0,500.0,500.0,37.0,47.0,38.0,44.0,119.0,79.0,119.0,79.0,1782.0,500.0
47,500.0,500.0,500.0,500.0,29.0,39.0,41.0,46.0,119.0,79.0,119.0,79.0,1782.0,500.0
48,500.0,500.0,500.0,500.0,46.0,43.0,39.0,45.0,119.0,79.0,119.0,79.0,1782.0,500.0
49,500.0,500.0,500.0,500.0,38.0,48.0,32.0,50.0,119.0,79.0,119.0,79.0,1782.0,500.0
