,0,1,2,3,4,5,6,7,8,9,10,11,12,13
40,0.0,100.0,100.0,100.0,0.0,158.0,191.0,160.0,0.0,271.0,612.0,271.0,4290.0,100.0
41,0.0,97.0,97.0,97.0,0.0,157.0,194.0,155.0,0.0,270.0,594.0,270.0,4212.0,97.0
42,0.0,103.0,103.0,103.0,0.0,176.0,178.0,171.0,0.0,282.0,630.0,282.0,4428.0,103.0
43,0.0,103.0,103.0,103.0,0.0,159.0,196.0,162.0,0.0,282.0,630.0,282.0,4428.0,103.0
44,0.0,103.0,103.0,103.0,0.0,159.0,186.0,173.0,0.0,282.0,630.0,282.0,4428.0,103.0
45,0.0,109.0,109.0,109.0,0.0,182.0,175.0,172.0,0.0,300.0,666.0,300.0,4698.0,109.0
46,0.0,106.0,106.0,106.0,0.0,187.0,170.0,170.0,0.0,291.0,648.0,291.0,4563.0,106.0
47,0.0,97.0,97.0,97.0,0.0,155.0,183.0,175.0,0.0,270.0,594.0,270.0,4212.0,97.0
48,0.0,97.0,97.0,97.0,0.0,162.0,189.0,162.0,0.0,270.0,594.0,270.0,4212.0,97.0
49,0.0,100.0,100.0,100.0,0.0,162.0,181.0,160.0,0.0,271.0,612.0,271.0,4290.0,100.0
