,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
34,500.0,500.0,500.0,500.0,500.0,500.0,32.0,48.0,34.0,51.0,42.0,45.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
35,500.0,500.0,500.0,500.0,500.0,500.0,30.0,41.0,42.0,51.0,52.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
36,500.0,500.0,500.0,500.0,500.0,500.0,38.0,43.0,36.0,48.0,49.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
37,500.0,500.0,500.0,500.0,500.0,500.0,31.0,47.0,37.0,42.0,46.0,45.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
38,500.0,500.0,500.0,500.0,500.0,500.0,37.0,49.0,31.0,53.0,51.0,55.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
39,500.0,500.0,500.0,500.0,500.0,500.0,42.0,48.0,42.0,60.0,47.0,46.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
40,500.0,500.0,500.0,500.0,500.0,500.0,30.0,35.0,31.0,48.0,49.0,51.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
41,500.0,500.0,500.0,500.0,500.0,500.0,36.0,46.0,44.0,44.0,46.0,61.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
42,500.0,500.0,500.0,500.0,500.0,500.0,26.0,49.0,43.0,44.0,40.0,55.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
43,500.0,500.0,500.0,500.0,500.0,500.0,36.0,40.0,45.0,51.0,36.0,48.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
44,500.0,500.0,500.0,500.0,500.0,500.0,35.0,45.0,30.0,44.0,39.0,46.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
45,500.0,500.0,500.0,500.0,500.0,500.0,34.0,50.0,33.0,53.0,45.0,48.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
46,500.0,500.0,500.0,500.0,500.0,500.0,39.0,48.0,35.0,49.0,47.0,48.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
47,500.0,500.0,500.0,500.0,500.0,500.0,40.0,48.0,30.0,47.0,44.0,55.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
48,500.0,500.0,500.0,500.0,500.0,500.0,42.0,39.0,46.0,44.0,51.0,55.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
49,500.0,500.0,500.0,500.0,500.0,500.0,37.0,50.0,35.0,41.0,30.0,52.0,119.0,79.0,119.0,79.0,109.0,99.0,2614.0,500.0
