workers,hits,score,submitTime,answer0,answer1,answer2,status,assignmentId
ATE35U2JY1X8C,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 20:33:54+09:00,ag,idk,exciting,Approved,3TVRFO09GLIH6YIBJDL7GZQ7K00XL5
A3U8T236WTPD6T,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 20:35:22+09:00,ag,idk,exciting,Approved,3K3R2QNK8C6UOSN7PB7URJ08QO2U9D
A3NUDW0T8BRVO5,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 21:11:51+09:00,be,store,sad,Approved,3WJ1OXY92BJAVEQZEEKPRMT3ZGZA81
A1V508GYNMQ2RK,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 21:15:37+09:00,be,renewable,idk,Approved,3H7XDTSHKDUMV6ZKYHS51O7SFIFWGE
A2XVM7Y4QSE7RD,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 21:55:06+09:00,idk,idk,idk,Approved,3C44YUNSI2STZDSSK5D239WZ9T9DP3
A184EA1Y4XRSS6,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:07:51+09:00,ag,store,idk,Approved,36W0OB37HXH4PXZ0TAUULSDBBKFZHP
A19C71UTH4Y36Q,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:20:09+09:00,ag,idk,exciting,Approved,3IXQG4FA2U1FSTE1PKQZMT8K14R9B9
A3GDZ56JTZKN99,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:22:23+09:00,ag,idk,exciting,Approved,3XIQGXAUMDBIRDT9FJKXXU86PHT7X6
A3MQZ0H1TTCR82,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:36:53+09:00,ag,renewable,sad,Approved,3YJ6NA41JCJ62ZSKU1ZD67RCEEQPJF
A2XW88I08L998D,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:39:37+09:00,ag,renewable,sad,Approved,3JNQLM5FT5PG5IFEVO0EQ9WB7T4L2R
A3PNH1OGP88M3G,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:41:11+09:00,ag,renewable,sad,Approved,3T3IWE1XG7QLGEP468S68I4VHC4QTD
A3EXHKOUX9OVPC,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:41:41+09:00,ag,store,horror,Approved,3X31TUMD7YP9GXXICK00LQM6FNQL1A
A35AKEE8ACH5XM,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:42:03+09:00,ag,store,horror,Approved,3A9AA95ATXPYV0DZ5ZVJ5X87WDWP5U
A152N3566TZVY7,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:42:21+09:00,ag,store,horror,Approved,3LQ8PUHQFMVIU7AQT668LXALF8SIHS
A12LW9VNVVO6XZ,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:43:38+09:00,ag,renewable,sad,Approved,3AAJC4I4FHV0G3UQHAXFX5TQODZZJC
AKYNQ6H04BV5N,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:44:36+09:00,ag,store,horror,Approved,3FE7TXL1LJQRWFVRNT8A7VV5HZS2QY
A1PQ4AK1QSATNO,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:44:40+09:00,ag,store,horror,Approved,3ATTHHXXWBRFGXA5YAOUOJYF3YBXI0
A36LTV064I3MX5,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:45:23+09:00,ag,renewable,horror,Approved,3OS46CRSLG27JOA9WUEN3VBPEWB6VF
A1YLEBNOBYM0YD,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:46:36+09:00,idk,idk,idk,Approved,3R3YRB5GRG68TBXCHHLUNEBSW8SUA4
A25ZRRNT3X5R9R,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:47:42+09:00,ag,renewable,exciting,Approved,3JWH6J9I9TG0HVIVQU944U346UJNBZ
A188QROP3PCOAT,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 22:57:35+09:00,ag,renewable,sad,Approved,3NJM2BJS4X9JULMEK9IRJ3EHOUSCPZ
A2JD5L2X48SHOP,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:04:42+09:00,be,idk,exciting,Approved,3WAKVUDHUXJQA9ZEAE9ADN92V0XU7O
A1LV3MEEA8E2HA,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:09:20+09:00,ag,renewable,horror,Approved,3IHR8NYAM84GZH9ZRUC9052TWHIP46
A10O3AUVISYEXV,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:14:47+09:00,ag,renewable,exciting,Approved,3V5Q80FXIYUZPEPPPIWEUN2U77W23D
A17532W60T5FAM,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:14:56+09:00,ag,idk,sad,Approved,32EYX73OY1C0SSJTJS7GI402WCXRUQ
A3KN04W69EJQ07,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:19:21+09:00,ag,store,exciting,Approved,336YQZE83WHSAXGMDJ3ROTECR895M2
AU64IGL3VNRK,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:32:38+09:00,ag,renewable,sad,Approved,3L4D84MIL0VEPIUWBOR8XYPLSOFJH5
AMV7BVFW0XA03,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:46:26+09:00,ag,idk,idk,Approved,3HFNH7HEMIHHB93YM8TZ9ZP6RJ4GQ4
A2BVOLKG3AHDR4,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-18 23:51:37+09:00,ag,store,sad,Approved,37KGEN7NJ4T2OAVIPE4X33DONE8PPT
A1A7Q66CU3QFOH,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 00:25:12+09:00,idk,idk,sad,Approved,3DPNQGW4LMI8PBRUCYD0U5BC1EB462
A3GJAFWELU61N,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 00:27:56+09:00,idk,idk,sad,Approved,326O153BMJ1P2M32BRXR9XXVVPUEDC
AKB1TD6LRGN3H,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 00:41:02+09:00,ag,idk,idk,Approved,3CP1TO84PU423TCT31K79K0EL5F25Z
A2O4QR2JWVFNL3,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 00:46:56+09:00,be,store,idk,Approved,3Y54SXRO1MOD87WLNHCBIJ1KKZNTU2
A2E6NYILVF64SX,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 00:47:21+09:00,ag,renewable,idk,Approved,3180JW2OT5F29PA1AMQZ81MVNG3J55
A2OTAC9VQGAWH4,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 00:51:07+09:00,ag,renewable,sad,Approved,3G5F9DBFOQ0NGDUQSD5R0M0FNC4HV8
A9W1NQ2S03FWL,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 00:54:17+09:00,be,renewable,sad,Approved,3SLE99ER0OGUYKWETIKYZHADGA6ZBB
A3FMTJIHT48IDN,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 01:08:48+09:00,idk,idk,sad,Approved,3TU5ZICBRE42IUXG3AHBHM8831BQ8K
A3PJ6VWOGCP6XA,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 01:09:30+09:00,idk,idk,sad,Approved,3GFK2QRXXAKOF9A0HL9EXRG3PCS5W2
A2IJVYPEX6G284,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 01:16:47+09:00,idk,renewable,exciting,Approved,31T4R4OBOTJUOFIEONOAJHNWO397CG
A391BLIPFY0NH8,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 01:23:28+09:00,ag,idk,sad,Approved,32KTQ2V7REIBBKIYG9G809JED75M9T
A1X1YWNIIS9G4U,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 01:27:36+09:00,ag,store,sad,Approved,3UOUJI6MTEHKPO55SRD87MMQXW1UXE
AVWXCT7I4SLW4,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 01:48:53+09:00,ag,renewable,exciting,Approved,33JKGHPFYDXW0MMSHJZDIAEYIW1NM8
A2YXABLVX9R7CH,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 01:57:32+09:00,ag,idk,sad,Approved,3IHR8NYAM84GZH9ZRUC9052TWKR4P0
A2VEHNZ5G73U9U,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 02:24:35+09:00,ag,renewable,sad,Approved,3LEIZ60CDK2BARHHVY628BFNSCUZ9W
A2P6TDPPRFEERG,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 02:33:38+09:00,ag,renewable,exciting,Approved,35L9RVQFCPLN3Y5QNNVM40YW97PHUH
A2ZOFQLFTTDZI5,3VP28W7DUONIOHA08I1SUN54CYRZFR,stask1,2024-03-19 02:47:40+09:00,ag,renewable,sad,Approved,3T3IWE1XG7QLGEP468S68I4VHGTTQD
